theta,phi,time,NN,NP,NT,NB,PN,PP,PT,PB
123.67,189.09,511.53,3.2565434001345146,7.123478559376066,2.4638853569298895,7.551611982505349,2.9483312091029297,6.190011625142621,1.4242394897965804,4.9811343904440815
124.1,221.56,455.35,3.9385475543708024,9.914204987762,4.152176586618786,8.618600176078322,0.7397728917847609,0.7167010277318984,0.9914829999559097,0.9257228301612763
123.84,274.08,542.84,8.290709124652228,7.863991692367178,4.799219224687005,8.447183667343618,0.9751048313526784,0.8721066544863183,1.2812008530477974,1.2519536249600185
124.27,306.54,453.22,9.771238907609867,4.734207453406405,4.328884207027477,8.797092392974262,0.8961731694056361,1.0341694843702698,1.24404803763768,1.3421067855333055
123.58,326.6,481.81,9.791302730765985,4.683332979539677,4.631462182759784,8.68570458628877,1.1384741204418265,0.9609809791585585,1.1895854619247948,1.2065213150461944
124.45,31.53,476.11,0.9549032065814145,0.9455781634186762,1.1126176957504779,1.1950230680219303,9.53833217654408,4.353522783893331,4.491699087388084,8.353009886024779
124.01,359.06,575.13,7.454224813171769,3.5156694773388106,5.130915171880632,7.210542854860276,7.227749256952766,3.2339199449648492,4.993596206947768,7.101295633029004
123.75,51.59,456.32,0.8468637900962014,0.9870321363785762,1.1478354871098435,1.267698490067941,9.698247166496701,4.275196929933304,4.222967916082092,8.320539868168623
124.19,84.05,532.06,0.9005430779859088,0.9665345079518513,1.1500282791158363,1.2704267240606473,8.306308278815315,7.427054237870294,4.66808367801349,8.109037000908787
124.62,116.51,471.69,2.002596649899002,1.9819013841990107,2.6482182603639988,2.686816094518335,5.186952445375523,9.535483737105121,4.375311879205597,8.321832678537195
125.14,11.46,556.27,6.113740429433704,3.1740568845897905,2.8715430063947034,4.112390762925617,8.405763614565096,3.7588537056128706,5.278651563018239,7.939348462668033
125.06,148.97,459.64,1.011905433313087,0.9701905055295879,1.195173369858108,1.6596544073558441,4.171908512363024,9.582023287643258,4.328967515273077,8.337333343202445
125.5,181.43,596.54,3.017448050276898,6.544979665166542,2.9246213199646993,7.134647497756933,3.0663354318135654,6.946881240774474,4.416446381974727,7.131710029272016
124.79,201.49,481.42,4.005993977038938,8.898407546834244,3.5067627596705813,8.274828790058445,1.0440666667932323,1.402794623286714,0.7652221234520884,1.8262045822470263
125.23,233.96,457.93,4.327961831622135,9.882186470311291,4.1481824012819155,8.833545633879186,0.8570797228452328,0.8518680814995018,1.2045905472289822,1.1129739764511302
124.53,254.02,504.24,6.409858096624088,9.305162800037888,4.826609786318895,8.647663100692112,0.7129249606530635,0.843562156419821,0.9858584921124354,0.8759594069191935
124.97,286.48,495.15,9.048889860201443,6.662150917239227,4.831694235187187,8.71417459061795,0.9880439383831591,1.0652360257483442,1.3479425003769283,1.4158725225843718
125.41,318.94,472.11,9.75001109109587,4.468276053829874,4.3682331462130515,8.9369999195902,0.8773583012046358,0.9661284046490883,1.223663323499142,1.2620631965355036
124.71,339.0,481.49,9.230271912923198,4.6146546484402755,5.1822350215854485,8.5745783958744,4.790897824248272,1.868522178780017,1.5565839169604032,2.3352727434581873
124.88,63.99,476.86,0.6917729356375967,0.772641913964656,0.8654387468704771,0.9740427580386458,9.347277308523795,5.367005949303518,4.404873993871399,8.36608124813234
125.32,96.45,490.73,1.2756508928088146,2.2413182292697336,1.8525193963873594,2.6664385351182758,7.195479320775331,8.389638879620819,4.646199076992499,8.26417901075068
126.47,108.85,484.58,1.7771776496906002,1.8951348513174768,2.480860024002155,2.4134199509758494,5.9246834097172005,9.059279210030711,4.615114318122533,8.498825186880152
125.76,128.91,496.61,1.6553933506218839,1.6210820077313974,2.322782126830318,2.0164934224115942,4.04894313384575,9.6744396679351,4.061804770610473,8.531137583788977
126.38,246.35,455.0,5.533911526755891,9.51058780217993,4.536903168387963,8.904405076140318,0.8781558334331142,0.8993957741721605,1.2299149866233945,1.0866861224642979
126.29,23.86,484.42,2.2523594851278976,1.0112805707249506,1.0431065502438317,1.1413205830312645,9.108692696257974,4.3560550527405155,4.806226482976334,8.428017916468741
125.67,266.42,548.98,7.542847643982348,8.392965748552049,4.710875831694398,8.665518401544706,0.9296873047151576,0.8930576263905643,1.238329003901859,1.1487840300598338
126.11,298.88,461.51,9.476359569305222,5.366759773300889,4.377974344358705,8.952040766967803,0.9498735861086346,1.0631910038962622,1.3272664851682767,1.433139821635019
125.85,351.4,538.45,8.188849591929491,3.9055805197637796,5.459940314939699,8.114474697064257,6.387051694750148,3.2032851927165273,4.140801507057361,5.840279180854086
125.58,43.92,455.8,0.8642425974078983,0.9832076349418717,1.1768948828246562,1.2882601443985975,9.544658531362206,4.011227759148614,4.177967914102694,8.540712071177289
126.02,76.39,489.62,0.6201519608214691,0.9217373157894664,0.8704032849953321,1.2422220971708327,8.671506903880752,6.60787388368246,4.634760480062437,8.396576715339343
126.92,141.31,476.9,1.118012564271592,1.2747155705310846,1.5052474236545783,1.575137595316366,4.010671115812362,9.578056716309092,4.089998762471661,8.61798332259206
126.65,193.83,560.6,3.6194753814579745,8.084045234855413,3.510856018343843,8.196530133159492,2.426635043059306,4.686319579415846,0.8423893225476246,4.331741941570281
127.09,226.29,462.49,3.8319957556426276,9.714723064904865,4.013844241439357,8.996779335496903,0.7853171604795147,0.7686144570562435,1.103749805795909,0.9687919621358785
126.83,278.82,518.75,8.434628414454696,7.2924150660211176,4.710108608119255,8.85944428225179,1.007345694372873,1.015002929264627,1.3956623371025165,1.42553887692582
127.27,311.28,456.99,9.568086658216869,4.398500499376962,4.172604455955015,9.15596494503366,0.8830505961123546,1.0052111479703656,1.2548079932384815,1.356523934494955
126.56,331.34,480.98,9.119536878753284,4.550664608086132,4.535423932304526,8.66652617631965,1.8190672143793047,0.9972034179877275,1.1178608811639048,1.370097023883334
127.45,36.26,464.81,0.8474636492186048,0.9267641203270816,1.1125945316109538,1.2074384548658856,9.387807745526302,4.256089348122452,4.202312677443551,8.718372166953058
127.0,3.8,561.56,6.772525426954865,3.397354413502122,4.997672422677848,6.952555591977005,7.540060932645048,3.4017273813969733,5.2483433952332055,7.758875847688244
126.74,56.32,424.14,0.7802228684758696,0.877259457138194,1.0254552153837273,1.1324993313169662,9.393684336194543,4.5987271820997195,4.081546991632626,8.64141352664778
127.18,88.78,549.4,0.8214656382636675,0.9300866250519573,1.0501928122418973,1.2318395448829496,7.714953961810998,7.6541460419009715,4.521942445766321,8.423195652816126
128.36,101.18,524.21,2.053760680806561,1.6356652921175483,2.455902256177576,2.483962974011565,6.605972290548372,8.493253339429401,4.559160864351887,8.65735967681176
127.64,121.25,484.09,1.3270536481913187,1.425116267781984,2.339720688028974,1.799007300578938,4.644603782184868,9.420495237326339,4.064987854999995,8.698169475259263
128.09,153.71,467.31,0.780584109314154,0.7927905237743386,0.9133408293768455,0.9843781594320179,4.1713746624534895,9.157325209913179,4.429144903099496,8.598831722070964
128.18,16.2,516.88,5.342030667057752,2.228498214476697,1.5590591222378367,2.42002385228468,8.50916890310677,4.094766064392409,5.167062648354694,8.44042135394903
127.82,206.23,472.1,4.113782258686521,9.197640435848736,3.995850211177078,8.77518982546987,0.9277654066154728,1.137879770215253,0.8407760965604938,1.5875958152673273
128.27,238.69,448.37,4.6917474475486936,9.56795082390067,4.103006414739197,9.141812471029256,0.8510706965730873,0.8722982715081224,1.252961917716058,1.0691135273667038
127.54,258.75,483.45,6.763411950692326,8.806034969727614,4.689723253245611,8.958546089920153,0.7439195578225372,0.68776754516604,0.8522289439245331,0.9051768354454715
128.0,291.21,470.02,9.065912836212567,6.060699942603039,4.6283190172168664,9.124041247117653,0.9935287231750618,1.0795968315836348,1.4121138321197102,1.494298063073464
128.45,323.68,437.08,9.433938675778283,4.568398393912748,4.32204522084295,9.23321162844128,0.9548185378377712,0.9449305517717239,1.1569873893518545,1.3557610245779725
127.72,343.74,507.17,8.679672382407716,4.43298330434014,5.336950003914111,8.728155857621644,5.511203525859407,2.685077064980872,2.41593285254165,4.144246893914336
127.91,68.72,472.45,0.6172001153628347,0.6984194888907336,0.7400790552446813,0.8874236318016513,8.924415399076185,5.751877206220843,4.485705209542111,8.687228667440674
128.82,133.65,453.63,1.1088342655560892,1.20671476002042,1.9048919084754048,1.496977345289334,3.800202803437178,9.401815399326946,3.91892133009907,8.847210052064536
128.54,186.17,561.08,3.2477136797127644,7.424470786035941,4.031448920334309,7.979457768776043,2.9626841332173735,6.329431252876237,3.239873283899671,6.741972301333732
129.0,218.63,467.7,3.9951582942766914,9.497442754450079,3.927674773625517,9.141126635942932,0.6163315231441788,0.6213212875205506,0.9037210880968806,0.7501597854686447
129.47,251.09,471.75,5.881568672266346,9.043982231396733,4.582414295136593,9.234051094516209,0.7078673289343604,0.8291273681150563,1.1738092449446758,0.8664189238744643
128.73,271.15,493.68,7.744598506715384,7.8237169571637235,4.569220222519789,8.980994152162369,0.9839610932306323,0.8866339518338929,1.3015055100503539,1.2559796649292527
129.37,28.6,480.51,1.0332251911329955,0.8636792264943168,1.0030270901351193,1.0825287312043388,9.015330410766365,4.352224097668981,4.442573025227211,8.847561302728849
129.19,303.61,498.89,9.32303084126644,4.881889999409031,4.103458352122946,9.345670139376354,0.9435159747923851,1.0476420770063355,1.35006170031834,1.4598109543306486
128.91,356.14,582.47,7.475217772504267,3.6539104475930047,5.411633500274456,8.076784158874023,6.644627162062734,3.1842122042595484,5.109471736358598,7.540809818879035
128.64,48.66,480.77,0.7981974543851301,0.9101803618932391,1.1163956767690313,1.2195667590525936,9.309185950968441,4.073913143472586,3.9611606811703943,8.850412900650142
129.1,81.12,502.57,0.9326431955976562,1.0291305001610311,1.2851490905456313,1.4270283852075305,8.157307089632148,6.891241888703772,4.498636643366222,8.734281269959512
129.56,113.58,490.49,1.1674977240972708,1.2636508366691803,1.8942411848509073,1.8461231832578093,5.318949804696616,9.02599214586231,4.313329161238727,8.888791601095908
130.03,146.04,471.36,1.0647366948875496,1.0604498360857002,1.5901313494916962,1.4795700695679381,4.090439589302849,9.227200494133188,4.03893690538767,8.908109841184249
130.49,178.5,542.0,2.8385124272449422,6.509286002764076,3.7100653572806666,6.657399067078978,3.09129105683641,6.98275272312001,4.622305309896488,7.8712585792307745
129.75,198.57,486.38,3.9694215628048584,8.564380068572886,4.330342661602457,8.766904476977087,1.9883637105122458,3.3581118174272917,0.8381006370902299,3.8603603131577717
130.21,231.03,452.7,4.053640248101388,9.46736415320261,3.8560401383463017,9.344378247240146,0.7713966288102864,0.7852453411656334,1.1777782016812948,0.9203466251873483
129.93,283.55,524.37,8.505812144597291,6.68546139390222,4.636793387945934,9.264445401763671,1.0267569710994844,1.0648576602139483,1.4667989959269727,1.5105597385728893
130.4,316.01,457.37,9.24590906952142,4.271009144169188,4.069106344196839,9.475946521979681,0.8817302306721844,0.9731211823965591,1.216750383243747,1.4115861851983085
129.65,336.07,486.53,8.950710946190084,4.664279866124538,4.886847642307641,9.175835820049542,3.5784492848494738,1.5451220926731173,1.2439862369047645,2.712420468872305
129.84,61.06,477.37,0.6945683815704681,0.7755553682826711,0.8887446682516666,1.008406795005947,9.033349308383396,4.95419090205154,4.06077046813524,8.948947053854221
130.31,93.52,502.74,1.0547501367574807,1.4866733261557532,1.3363263057265504,1.484328071143948,7.169258568104519,7.81870820339084,4.425957171192352,8.799793071518897
130.12,8.54,510.35,6.13032300018659,3.17891112740065,3.7449387052144845,5.446638228290582,7.771150519743026,3.599111977766845,5.338309802186622,8.355230179741858
130.78,125.98,492.73,1.4237753643126365,1.3287772433660623,1.5593950217327612,2.6464068743462286,4.193680621027264,9.20815886934885,3.825009028575867,9.06408980032017
131.25,158.44,516.02,0.6005029336556958,0.636486151064187,0.7187425096682264,0.8032286143915133,4.124636372530135,8.656276261957672,4.6189072675787175,8.850587211755833
130.97,210.97,465.46,4.090063107699074,9.127546701029896,3.9785021945705203,9.238304012216092,0.8355451195692258,0.9830410152072444,0.7609848350041347,1.5256557571786618
131.35,20.94,490.47,3.3730561022607897,1.3364667130561354,1.0334062697694923,1.2158725300984197,8.510477716331996,4.2831824236561316,4.860945274767611,8.912936348225044
131.44,243.43,467.07,5.052117740271152,9.160925128403735,4.147412708999763,9.479142651502155,0.7490912046327026,0.8336311992802903,1.2458594248286645,0.9227150445462924
130.68,263.49,524.24,6.993822863263097,8.252930922381093,4.55071799436532,9.260111895954168,0.8580287229512331,0.8847073701090501,1.1454135918698571,1.197165514103611
131.16,295.95,460.25,8.957326164859987,5.470946066931565,4.277462744170676,9.500668223809084,0.9970487554712507,1.0672941878176647,1.4484586948995826,1.5394721115828198
130.87,348.47,511.48,8.064871213945219,4.070375691444327,5.432880195766193,8.833036703821167,5.82131893615577,3.0601186003384093,3.546535442801818,5.957777647684366
130.59,41.0,474.14,0.8074466163088795,0.8879649006547057,1.0864137456616765,1.1856767552023884,9.127292036569152,4.070692330268297,3.966130034281821,9.060930907436846
131.06,73.46,533.51,0.6565661358209001,0.9461057356674492,0.9453055656936667,1.353506562318934,8.437236064886731,6.077679604864422,4.460810431841249,8.989772483449507
131.54,105.92,470.79,1.0435119778791004,1.170399455666624,1.7906566745554355,1.3978694185689156,5.976751685473838,8.503619990151535,4.451062110454018,9.061474097729336
132.02,138.38,483.43,0.9436653278694813,0.9630001815205512,1.2512232217449153,1.436657840341017,3.847274241631617,9.109373665892996,3.8083942814624585,9.162634922166255
131.73,190.9,497.25,3.5004036266795397,7.855156523997942,4.785214434798776,8.632067360889838,2.826237099624451,5.706642673916167,2.065687186175453,6.147063034361782
132.12,0.87,533.98,6.7087581133051,3.319785034673755,5.319385746489975,8.021663491513856,6.846723047443046,3.161285253550707,5.266857044469131,8.099135522686792
132.21,223.37,481.17,3.814849539732347,9.230723873230438,3.767143007686044,9.517731980566031,0.6542199699286277,0.6609374146641592,0.9917567810610495,0.8817596797187243
131.92,275.89,535.74,7.871451736099721,7.234428049670778,4.506293157461156,9.399470763929921,1.0059602789849411,0.93070829396416,1.464818288494473,1.3721496732172684
132.41,308.35,460.62,9.088576047871559,4.478838893626646,3.891694436692937,9.690487382082027,0.935476820860828,1.0098584555358185,1.3297692146624778,1.4938730893364334
131.63,328.41,458.84,9.033568554493922,4.606859011444488,4.343497519159908,9.50604555777763,1.353446979981436,1.1117413482426974,1.099309608330334,1.8101074075391514
131.83,53.4,474.91,0.740029457833027,0.8273430373480665,0.9960374274200198,1.1079553041726535,8.994488668238356,4.288107807599627,3.783385835456411,9.186066595720222
132.31,85.86,520.76,0.9675052278260112,0.9995617823711648,1.2061181057031487,1.468488434988202,7.582030958643316,7.095936170749904,4.35134547152403,9.017885102837864
132.79,118.32,499.56,1.6612358345176248,1.794569951757579,2.2785948528508957,2.9314624321020646,4.769313274751548,8.87858889411884,3.9471553962445483,9.253321000216406
133.38,13.27,494.63,5.435980413048074,2.656535747514252,2.252784924728106,3.669439048432696,7.843287156130348,3.8954803274762426,5.22773474742741,8.852212130537625
133.28,150.78,442.57,0.8526150534430922,0.8876893902571091,1.2194716711306126,1.0756834260250616,4.1180284615694385,8.774417677542186,4.119406447562656,9.2012534322278
132.99,203.3,495.57,4.083840986941997,8.604123245895863,4.37281371005328,9.257767846538774,1.7096096557801683,2.5438591318332335,0.9046487872138954,3.595410385618138
133.48,235.76,447.96,4.33264615386358,9.11438371723447,3.757887929699366,9.698299663194783,0.7119697584689268,0.750452157294961,1.1869732549215974,0.9374729851745033
132.7,255.83,423.9,6.195365993914357,8.53402208756971,4.49200097400364,9.552001293965448,0.7768569092817352,0.7392882522492951,0.8981949435215618,1.1131141334074233
133.19,288.29,485.33,8.472623193175357,6.093442524132934,4.50778282356796,9.646946098480635,1.0189092719368211,1.0577124171374834,1.5044009552181647,1.5674141802180312
132.6,33.33,479.0,0.7951205467834103,0.8250658406020838,0.989934714506254,1.0800846480799873,8.84456491219612,4.236316918989153,4.086836598852912,9.228998655856937
132.89,340.81,487.59,8.385089794031828,4.527004919776774,5.111398993601778,9.342967422978411,4.895143585102791,2.416824084094098,1.6409562124914854,4.584914841196687
133.09,65.8,480.03,0.6479222494791289,0.7530310105875877,0.7814976138176868,0.9765967525874973,8.566389439387203,5.268947199175397,4.165076526106287,9.274277041698554
134.08,130.72,444.36,1.4790733072264701,1.5282613812090227,2.1865636012556484,2.5149781711086496,3.864081874368945,8.910525736920427,3.6651153831441343,9.40422724064523
133.78,183.24,503.21,3.0329677679736813,6.96836280181899,5.154596545310025,8.296282507705635,2.839050899341046,6.281061178387783,4.387073239921674,8.097445203549595
134.28,215.7,433.85,3.99106938179761,8.920956479457837,3.768390564813077,9.656756187949318,0.8378147578010353,0.9656568763644138,0.7800787005902909,1.6555938573783129
133.98,268.23,494.12,7.126308230785253,7.6404863691729314,4.391825128102353,9.559747397651382,0.9009184306023977,0.8749174237644226,1.2275437367543793,1.2478343958880653
134.48,300.69,457.1,8.758674282731407,4.9667647783677555,3.9871805960341877,9.848373073559156,0.984289402680371,1.0255690390310568,1.4375559979035886,1.5710366061162027
133.68,320.75,464.36,8.941426871981953,4.369718799131023,4.005717842666722,9.768926232095344,0.9790744926074972,0.9987480902689031,1.1607159955374151,1.645604073902487
134.18,353.21,497.5,7.3468497145019285,3.700769255286025,5.468789712099283,8.827680441563812,6.018358175656294,2.900606463771124,4.761071580050194,7.6345052633471475
133.88,45.73,445.96,0.7440810362440626,0.8244451066520833,1.0293347400440123,1.1219790603487545,8.788993996239613,3.89147170613649,3.749496701205792,9.412569952205377
134.38,78.19,450.0,0.9512477186895791,1.0223432897851503,1.3676749606982164,1.5220632081097198,7.907148407148407,6.309842612168193,4.326006035308361,9.31709763105112
133.58,98.26,493.99,1.1813077925893505,1.2009782862408163,2.6721583743969566,1.5956309394129666,6.541278632983718,7.897135308150595,4.352792183446885,9.198186202051735
134.88,110.66,464.11,1.5271238625465493,1.7891067464319195,2.328157598334626,2.684374076881767,5.373119499281451,8.399719997010735,4.271978439339525,9.412128875086985
135.39,143.12,485.1,0.8118496490589513,0.8838522127558672,0.9775871298070029,0.9847530234120387,3.9350897097801356,8.731779646911026,3.802139335210914,9.469539822907384
135.08,195.64,457.55,3.8038103022740613,7.9504617590428515,4.804094665921941,9.184362917466174,2.550395908092233,4.879801755476799,1.4022783462138164,5.749953451691474
134.78,248.16,466.34,5.383301568538211,8.687388236793751,4.295708480498298,9.789113722913894,0.7366109276981772,0.7414060041596993,1.0047341667848115,1.1370346855186242
134.68,25.67,480.14,1.3144645572590523,0.8178230094609136,0.8904084956031045,0.978549224167508,8.405334940424996,4.280486021034562,4.475277962613537,9.317691823811648
135.29,280.63,441.01,7.871056963968953,6.6240119015381715,4.414210215850531,9.803724208238581,1.0091561989082638,0.9566628184673549,1.5306512904784948,1.487459950934122
134.98,333.15,461.32,8.521122831121037,4.581599561072015,4.57236333584084,9.730601237228328,2.567274020626282,1.6838572794787419,1.0995779016867138,3.4788841630281464
135.18,58.13,432.08,0.6757507185399523,0.7478941531851631,0.8760341418376322,0.9995540148763281,8.589387731062615,4.5561961731125065,3.8056861499871624,9.494845704925233
135.49,5.61,507.87,6.001287018311609,2.9710835751660154,4.718005626725629,6.961742709674908,7.0370574988356225,3.335689450200534,5.403780084491729,8.760163489834742
136.21,123.06,462.68,1.582440923459177,1.7469125657818028,2.5969683045948524,2.6500435153459696,4.295919860396589,8.627560040611604,3.7753961544275203,9.589609746481441
135.9,175.58,516.09,2.5100857432697876,5.90270031511351,1.3141428240741637,4.4415244981939,3.106733716862561,6.885459574890433,4.714178371017564,8.66972353489713
136.42,208.04,480.53,4.049279191939017,8.481920392170654,4.162494090040177,9.688152748697815,1.5776476167352715,2.119608628458595,0.9646491426057496,3.53560286778405
135.59,228.1,440.51,3.8386552194807213,8.910680670369361,3.647087025074379,9.867127982863813,0.6999585804385526,0.722220214901267,0.9666182582564388,1.1966643772378456
136.11,260.56,448.29,6.402185590076318,7.962949256142459,4.38097070416162,9.841811525418533,0.842325536629006,0.8901482524505827,1.2266939263946495,1.226313013429638
135.8,313.09,446.1,8.696035670121155,4.194453518830679,3.818733827648295,9.987919005607186,0.9593998896637265,0.9983434976788224,1.2840636266919871,1.658616741271063
136.31,345.55,477.13,7.728548532600278,4.209078801883941,5.298756400913241,9.465749186628727,5.228584636761141,2.6871482483745535,2.8094183933434023,6.335449418339898
136.0,38.07,445.33,0.7308914382790614,0.78809775068468,0.9591141317861874,1.0481281033716934,8.55450742887235,4.058032844106824,3.850534429112426,9.573630671964334
135.69,90.59,494.66,1.0148144748937025,1.075463836354803,1.4116120386906332,1.5654011974246966,6.96638341099794,7.193306872250078,4.230570359384231,9.31968384124857
137.04,102.99,439.58,0.8596631191983838,1.2844354430456173,1.2338985798852882,1.2540060360548628,5.944759242568885,7.845357805467721,4.310246883231455,9.589027569457091
136.73,155.52,492.38,0.6375335424935044,0.6744434226233593,0.7872043450066474,0.8714695187706674,4.080639094293702,8.241678972217024,4.419442067807813,9.457492075143216
137.25,187.98,451.84,3.3021949145788003,7.159032745369131,5.161580402764769,9.020424809971635,2.609350172441038,5.657348747257091,3.5891173459421535,7.769895793645711
136.83,18.01,477.38,4.29962139321462,1.864663099387131,1.0852233290698283,1.7126826067974799,7.809318959716429,4.0745931738140175,4.991969400168417,9.34106429752724
136.94,240.5,449.04,4.600533830332595,8.663492145307615,3.9837430456798284,10.015294513697308,0.7529389163697393,0.7533373015393573,1.000299889868955,1.292814200661018
137.47,272.96,440.27,7.181656218637226,7.009182256295418,4.300601358907547,9.897430841819618,0.9481773856277662,0.8887529626653241,1.3530761034539107,1.2551527808286214
136.63,293.02,452.95,8.316696075496909,5.5123716804122,4.335952646382721,10.016589355650856,1.0076872505858712,1.0320302975429447,1.5206505424379466,1.6289824870267806
137.15,325.49,417.47,8.507880429884572,4.422720352454337,4.165233375409179,10.03297387635825,1.4841510790808916,1.3298575665680723,1.1057166090169435,2.6493724133047607
137.36,50.47,476.81,0.6907625636357231,0.7639828837682988,0.9266587039021381,1.0386763288679757,8.4439477464733,4.034211971604029,3.702865934567607,9.71936437674582
136.52,70.53,523.6,0.7077551226288944,0.9278589834490841,1.0520275024068084,1.435015674538122,8.058964726356841,5.528236220936134,4.289726875537098,9.56034700282928
138.43,115.39,495.79,1.3877295683124014,1.7017330482755877,2.6388888210073755,2.0250686417954347,4.809613878438498,8.207979294293501,4.1787531614666795,9.76395752151804
137.57,135.45,448.9,1.1725958406992667,1.2294015464556374,1.954860766063344,1.6233643316901099,3.6782781321110156,8.514660853452837,3.675561022460679,9.692636571259769
137.78,220.44,463.21,3.8202464408770958,8.620286538082626,3.7081436308669122,9.986971813768942,0.9172119905460502,1.038030592158184,0.8775213464130992,1.9121814813959068
138.32,252.9,463.94,5.6092820280952065,8.13405879693521,4.415160696646574,10.102156746019073,0.7879016942939603,0.9032195569448281,1.1548436765811507,1.2935686378824074
138.0,305.42,407.44,8.445092366708447,4.518123817469934,3.912240059722468,10.180270085851847,1.0018067106798105,1.0165751148015907,1.3968714995888636,1.7182439476605202
138.21,30.41,482.06,0.7583192441971962,0.7198516973426784,0.8592997174462956,0.938765015947341,8.187312572128127,4.176684956313855,4.291294799375912,9.694100129865628
137.68,357.95,462.62,6.540461046042502,3.3089567231808643,5.450722559445073,8.743403117257595,6.171259260338348,2.877119823772509,5.457823607834717,8.63208012226796
137.89,82.93,446.53,0.9856274233937862,1.0375629321516444,1.4440602653379315,1.5822757321935221,7.317789666849262,6.461336342815178,4.250890434479756,9.6229104384498
139.08,10.35,468.85,5.314661727805218,2.6491795156340516,3.159029006538127,5.085322677104648,7.085819631856322,3.646826498881626,5.3711575086239955,9.28261666187963
138.97,147.85,444.24,0.6480192630356588,0.7288409181477667,0.878009999415148,0.8180275367716473,3.9782265527620018,8.259156790591716,4.132108934038752,9.719474414076954
138.65,200.38,446.98,3.937085196638977,7.876371609934424,4.648851331289649,9.697842009417263,2.3304608195769236,3.9844204506896865,1.2083769850362602,5.532739874165067
139.19,232.84,446.77,4.019727468815002,8.503957061588558,3.8359668867744663,10.200573296615119,0.8062605877099678,0.8662946866413507,0.9661240128922631,1.6105282289797396
138.86,285.36,478.31,7.7650814669183115,6.0034955497808475,4.477984007898683,10.16917593109058,1.0024469555677544,0.9778730521773007,1.5346576920198776,1.6345598319534655
139.41,317.82,412.99,8.320842204144745,4.182891293171005,3.948315296019531,10.294576536396683,1.2201043041364081,1.183925573670919,1.2202125942139919,2.2523548573224867
138.54,337.88,447.05,7.945029638924759,4.4517910723501375,4.949097195945397,9.909971785366816,3.979749504026222,2.3691204637095398,1.27178569967603,5.25484560619281
138.75,62.87,452.99,0.650858723345564,0.8019930786335097,0.8030162579495512,1.123091878727431,8.0728489025402,4.798073748977229,4.133132847150354,9.80966886574947
139.3,95.33,471.6,0.9853550595606339,0.916153643386024,1.5019043622807158,1.5275089724761302,6.364814692970205,7.189972827732458,4.300617572852616,9.70968199798308
12.68,18.6,368.09,2.3740874957747478,2.393427993334993,3.738393365361492,0.8653630050571016,3.5818137574722635,2.833156461850658,10.393877196548688,3.6241065987961814
139.85,127.79,453.3,1.227962111713824,1.3652972651325814,2.252316248129894,1.6485061734626938,3.915827758039138,8.263706957779881,3.8551965121463216,9.90890352625227
139.52,180.31,487.25,2.763767667653978,6.182144606142601,5.251309598201862,8.536596864540831,2.7908028110875125,6.081096585469728,4.679032352138417,8.708628825086878
140.07,212.78,444.74,3.940249509649347,8.218012416441391,4.153133433789704,10.080131970005436,1.5371212116945971,1.9428960534869293,1.0131435469051069,3.6906431771579005
139.74,265.3,406.87,6.465671877342709,7.332872358613396,4.419280992393597,10.123114688826496,0.8416293387608721,0.8598658901795553,1.2331106400922427,1.345847502067905
140.3,297.76,419.58,8.044969285279363,4.947398358251071,4.3690838264481675,10.345746779855306,1.023227767413814,1.0267064530630423,1.4692553452243375,1.7811548819300758
139.96,350.28,438.14,7.019121243787672,3.8674182809910906,5.475882417626641,9.507983240229809,5.379376054141792,2.6473180217178367,4.232806220277571,7.9339830107079825
139.63,42.81,440.24,0.6844756273186431,0.7406717818903138,0.899277001054467,0.9997559101324911,8.141636075025474,3.857605117118955,3.820498108233339,9.89391252075665
140.19,75.27,442.35,0.935979963163005,0.976632384993122,1.382265062503535,1.5392773442407925,7.457030996740949,5.710373911656174,4.452906177574374,9.859742618975153
140.75,107.73,421.63,1.02592843307313,1.2530746754901185,1.9471262098849715,1.4670391844470958,5.305835752623386,7.684188824492044,4.501663226192448,9.930435277193071
141.32,140.19,454.9,0.816599188589966,0.8306133023039882,1.2359500913080284,1.0807402068962237,3.7515013781200572,8.080477192012056,3.959478690699966,9.96652843340334
140.97,192.71,445.05,3.5803297613441756,7.15772706508004,5.13322593412889,9.56126432882376,2.462405665076909,5.035751408643924,3.1099489443600246,7.4534485144215425
140.52,22.74,447.1,2.1789924327205927,0.9168698486940594,0.8042378161440021,0.9239082140415278,7.637444816578562,4.112233155473053,4.86413790627509,9.742079738386687
140.63,245.24,443.78,4.841866171647218,8.138595277676345,4.426977332575854,10.305451779699968,0.8329933735566319,0.9333762073177266,1.1685983718532844,1.6039265740825386
141.2,277.7,402.33,7.120025687740839,6.378694244261038,4.585634184210847,10.292552387465795,0.9587489190314362,0.8996627010648822,1.3910878386933274,1.39286638741269
140.86,330.22,424.29,7.95088130181997,4.401132434722887,4.641007783329813,10.241919420426662,2.4716944501405216,1.9243593310146079,1.106897336275334,4.451305699026241
141.43,2.68,425.65,5.759971781842573,3.010548740881829,5.464727236354215,8.661601934817455,6.224568827865018,3.1418088684813448,5.542917849403962,9.130411301919175
141.09,55.21,437.71,0.6473114358073764,0.7271838839198135,0.827351866295034,0.9741577788915067,7.954335393443691,4.196094742399958,4.084752605462665,10.001760036162128
142.24,120.13,418.77,1.108701534533331,1.2523413779917463,2.1491122506221543,1.5266405667197354,4.315253516818898,7.877706099408527,4.362961944717151,10.08674999948447
